customer_id,plan_type,monthly_usage_minutes,num_logins_last_30_days,num_support_tickets,subscription_price,churned,days_since_signup,days_since_last_login,engagement_score,cluster
CUST0330,Enterprise,207.4,8,2,129,0,689,603,117.7,2
CUST0331,Free,24.9,3,0,0,0,1457,402,21.45,0
CUST0332,Free,112.7,4,0,0,0,679,31,68.35,0
CUST0333,Basic,213.4,7,1,29,0,770,427,122.7,1
CUST0334,Enterprise,211.1,7,6,129,0,1847,171,96.55,2
CUST0335,Pro,221.6,12,2,59,0,89,59,136.8,1
CUST0336,Free,11.2,3,0,0,0,661,344,14.6,0
CUST0337,Pro,185.9,9,2,59,0,1578,1171,109.95,3
CUST0338,Basic,208.0,9,4,29,0,1737,1687,111.0,3
CUST0339,Free,0.0,2,1,0,0,1944,1443,1.0,0
CUST0340,Free,76.8,0,0,0,0,1065,916,38.4,0
CUST0341,Pro,153.8,11,1,59,0,1106,258,104.9,1
CUST0342,Pro,259.5,9,2,59,0,224,63,146.75,1
CUST0343,Free,76.6,1,0,0,1,860,661,41.3,0
CUST0344,Basic,187.4,9,2,29,0,567,174,110.7,1
CUST0345,Pro,146.6,9,0,59,0,1026,208,100.3,1
CUST0346,Free,59.6,2,1,0,0,1539,1237,30.8,0
CUST0347,Basic,220.4,9,2,29,0,695,690,127.2,1
CUST0348,Basic,165.5,9,1,29,0,210,18,104.75,1
CUST0349,Pro,214.4,11,2,59,0,276,222,130.2,1
CUST0350,Basic,182.9,9,3,29,1,444,227,103.45,1
CUST0351,Pro,220.0,8,0,59,0,1590,1230,134.0,3
CUST0352,Basic,212.6,12,3,29,0,392,36,127.3,1
CUST0353,Pro,178.6,19,1,59,0,978,503,141.3,1
CUST0354,Basic,243.3,19,3,29,0,1936,795,163.65,3
CUST0355,Basic,170.1,14,1,29,1,1528,1280,122.05,3
CUST0356,Pro,191.6,13,4,59,0,1104,831,114.8,3
CUST0357,Free,0.0,3,1,0,0,397,160,4.0,0
CUST0358,Pro,212.3,8,2,59,0,671,128,120.15,1
CUST0359,Enterprise,241.6,11,2,129,0,894,285,143.8,2
CUST0360,Free,84.4,2,0,0,0,1389,483,48.2,0
CUST0361,Enterprise,193.1,12,1,129,0,784,48,127.55,2
CUST0362,Free,22.3,2,0,0,0,212,83,17.15,0
CUST0363,Enterprise,178.3,8,3,129,0,1165,43,98.15,2
CUST0364,Enterprise,205.3,7,2,129,0,1125,800,113.65,2
CUST0365,Basic,193.6,11,2,29,0,515,29,119.8,1
CUST0366,Free,58.3,4,2,0,0,1117,587,31.15,0
CUST0367,Basic,206.8,15,1,29,0,499,373,143.4,1
CUST0368,Free,38.9,4,0,0,0,318,177,31.45,0
CUST0369,Pro,176.5,8,0,59,0,470,72,112.25,1
CUST0370,Pro,179.3,11,0,59,1,971,475,122.65,1
CUST0371,Pro,215.0,16,0,59,0,755,511,155.5,1
CUST0372,Pro,214.2,12,0,59,0,1476,576,143.1,3
CUST0373,Enterprise,232.2,8,3,129,0,1880,419,125.1,2
CUST0374,Free,120.9,5,1,0,0,1453,973,70.45,0
CUST0375,Free,50.8,1,1,0,1,1482,795,23.4,0
CUST0376,Basic,142.4,11,0,29,0,1384,278,104.2,1
CUST0377,Free,66.3,4,0,0,0,1873,1590,45.15,0
CUST0378,Basic,168.8,10,3,29,1,1730,1257,99.4,3
CUST0379,Enterprise,165.6,14,1,129,0,1254,942,119.8,2
CUST0380,Free,9.1,7,1,0,0,592,373,20.55,0
CUST0381,Free,53.4,1,0,0,0,1907,1058,29.7,0
CUST0382,Pro,252.3,7,0,59,0,1204,527,147.15,3
CUST0383,Basic,157.5,7,3,29,0,927,450,84.75,1
CUST0384,Basic,218.0,12,0,29,0,1187,1060,145.0,3
CUST0385,Basic,209.8,10,1,29,0,1615,755,129.9,3
CUST0386,Free,77.7,4,0,0,0,1241,45,50.85,0
CUST0387,Free,128.6,3,1,0,1,101,12,68.3,0
CUST0388,Pro,166.6,14,2,59,0,1998,244,115.3,3
CUST0389,Pro,197.3,4,2,59,0,235,40,100.65,1
CUST0390,Pro,230.7,9,1,59,0,859,470,137.35,1
CUST0391,Free,86.0,4,0,0,0,1062,1050,55.0,0
CUST0392,Free,35.2,5,0,0,0,108,63,32.6,0
CUST0393,Basic,208.1,11,3,29,0,1427,629,122.05,3
CUST0394,Pro,245.4,12,0,59,1,291,77,158.7,1
CUST0395,Pro,205.9,11,3,59,0,936,171,120.95,1
CUST0396,Pro,209.3,8,1,59,0,534,309,123.65,1
CUST0397,Basic,200.5,7,2,29,0,1039,590,111.25,3
CUST0398,Pro,227.1,8,2,59,0,1480,588,127.55,3
CUST0399,Free,67.9,2,1,0,1,1044,985,34.95,0
CUST0400,Pro,171.5,7,2,59,0,1242,554,96.75,3
CUST0401,Free,60.5,0,1,0,1,669,255,25.25,0
CUST0402,Pro,153.1,14,1,59,0,555,386,113.55,1
CUST0403,Enterprise,234.8,6,2,129,0,317,78,125.4,2
CUST0404,Pro,175.7,7,3,59,0,155,123,93.85,1
CUST0405,Pro,260.4,14,3,59,0,30,11,157.2,1
CUST0406,Basic,230.7,7,3,29,0,945,918,121.35,3
CUST0407,Enterprise,218.8,11,2,129,0,181,81,132.4,2
CUST0408,Enterprise,226.6,6,3,129,0,826,249,116.3,2
CUST0409,Pro,163.8,12,2,59,0,681,654,107.9,1
CUST0410,Pro,211.2,11,4,59,0,1867,551,118.6,3
CUST0411,Free,0.4,4,0,0,0,1161,884,12.2,0
CUST0412,Free,66.2,7,1,0,1,263,27,49.1,0
CUST0413,Enterprise,208.7,10,0,129,0,1666,1564,134.35,2
CUST0414,Free,52.2,5,0,0,0,1506,730,41.1,0
CUST0415,Free,0.0,1,0,0,1,1368,935,3.0,0
CUST0416,Pro,193.1,19,1,59,0,1107,438,148.55,1
CUST0417,Free,35.4,3,0,0,1,1347,571,26.7,0
CUST0418,Free,39.4,2,0,0,0,1469,606,25.7,0
CUST0419,Basic,240.6,6,1,29,0,1522,1355,133.3,3
CUST0420,Free,58.5,1,0,0,0,1075,1036,32.25,0
CUST0421,Pro,196.5,10,4,59,0,504,228,108.25,1
CUST0422,Pro,180.9,9,2,59,0,1932,1216,107.45,3
CUST0423,Pro,228.5,9,2,59,0,1579,248,131.25,3
CUST0424,Enterprise,189.0,6,2,129,0,1898,299,102.5,2
CUST0425,Basic,244.3,6,0,29,0,78,73,140.15,1
CUST0426,Free,15.0,2,2,0,0,494,479,3.5,0
CUST0427,Basic,184.0,5,2,29,0,94,63,97.0,1
CUST0428,Free,85.9,2,0,0,0,1630,1589,48.95,0
CUST0429,Pro,216.0,12,1,59,0,766,610,139.0,1
CUST0430,Basic,236.9,15,1,29,0,1550,1292,158.45,3
CUST0431,Enterprise,132.9,13,1,129,0,1069,835,100.45,2
CUST0432,Enterprise,136.4,13,1,129,0,883,660,102.2,2
CUST0433,Free,54.2,4,0,0,0,1086,562,39.1,0
CUST0434,Basic,136.1,14,0,29,0,468,280,110.05,1
CUST0435,Free,57.5,1,0,0,1,1695,455,31.75,0
CUST0436,Basic,173.2,12,1,29,0,795,30,117.6,1
CUST0437,Basic,194.7,4,3,29,0,567,450,94.35,1
CUST0438,Free,70.1,6,3,0,0,446,27,38.05,0
CUST0439,Free,79.7,4,0,0,0,1703,1066,51.85,0
CUST0440,Basic,231.2,7,1,29,0,1817,632,131.6,3
CUST0441,Free,17.1,4,1,0,1,1986,84,15.55,0
CUST0442,Basic,209.0,13,0,29,0,1400,221,143.5,1
CUST0443,Pro,148.8,15,1,59,0,651,267,114.4,1
CUST0444,Free,3.4,3,1,0,0,1226,820,5.699999999999999,0
CUST0445,Basic,223.4,9,0,29,0,1883,671,138.7,3
CUST0446,Enterprise,151.3,8,4,129,1,624,376,79.65,2
CUST0447,Basic,214.0,5,1,29,1,1830,403,117.0,3
CUST0448,Free,65.2,1,1,0,0,456,302,30.6,0
CUST0449,Basic,147.7,16,3,29,0,297,236,106.85,1
CUST0450,Free,67.5,1,0,0,0,408,119,36.75,0
CUST0451,Pro,214.6,9,2,59,0,436,415,124.3,1
CUST0452,Pro,153.6,8,0,59,0,1327,236,100.8,1
CUST0453,Basic,186.5,9,2,29,0,1161,403,110.25,1
CUST0454,Enterprise,216.6,12,0,129,0,1897,861,144.3,2
CUST0455,Basic,213.6,19,1,29,0,712,363,158.8,1
CUST0456,Free,20.5,3,0,0,0,2013,274,19.25,0
CUST0457,Basic,212.1,11,1,29,0,1178,175,134.05,1
CUST0458,Basic,212.8,12,0,29,0,1822,935,142.4,3
CUST0459,Free,59.5,0,0,0,0,71,25,29.75,0
CUST0460,Pro,190.0,10,3,59,1,737,267,110.0,1
CUST0461,Enterprise,206.8,11,3,129,0,590,434,121.4,2
CUST0462,Pro,220.8,10,1,59,1,1147,787,135.4,3
CUST0463,Free,48.3,3,0,0,0,536,2,33.15,0
CUST0464,Free,86.6,7,0,0,1,61,20,64.3,0
CUST0465,Free,99.5,3,1,0,0,1485,224,53.75,0
CUST0466,Basic,232.1,9,0,29,0,383,108,143.05,1
CUST0467,Pro,174.8,11,1,59,0,452,205,115.4,1
CUST0468,Enterprise,193.3,6,3,129,0,1086,194,99.65,2
CUST0469,Basic,189.2,11,2,29,0,347,44,117.6,1
CUST0470,Basic,197.6,8,2,29,0,1489,829,112.8,3
CUST0471,Free,86.3,2,2,0,0,294,169,39.15,0
CUST0472,Basic,191.9,14,0,29,0,337,293,137.95,1
CUST0473,Free,0.0,3,0,0,1,1467,544,9.0,0
CUST0474,Pro,188.8,6,1,59,0,1539,3,107.4,1
CUST0475,Pro,247.0,7,2,59,0,1087,311,134.5,1
CUST0476,Free,24.2,4,1,0,0,1350,1292,19.1,0
CUST0477,Pro,242.0,8,1,59,1,1026,361,140.0,1
CUST0478,Enterprise,165.7,13,2,129,0,1666,668,111.85,2
CUST0479,Pro,153.9,8,1,59,1,1604,878,95.95,3
CUST0480,Pro,143.6,13,1,59,0,405,273,105.8,1
CUST0481,Free,21.4,3,0,0,1,1341,769,19.7,0
CUST0482,Pro,179.7,14,3,59,0,236,84,116.85,1
CUST0483,Basic,227.5,7,1,29,0,602,320,129.75,1
CUST0484,Free,27.0,1,0,0,1,900,890,16.5,0
CUST0485,Free,24.6,4,0,0,0,980,10,24.3,0
CUST0486,Free,87.5,3,0,0,0,1647,1472,52.75,0
CUST0487,Enterprise,248.7,10,0,129,0,1544,70,154.35,2
CUST0488,Basic,258.5,15,0,29,0,1206,206,174.25,1
CUST0489,Free,107.0,6,0,0,0,901,125,71.5,0
CUST0490,Pro,207.3,11,0,59,0,1546,132,136.65,1
CUST0491,Basic,220.0,8,0,29,0,1063,58,134.0,1
CUST0492,Enterprise,258.2,11,3,129,0,1121,1086,147.1,2
CUST0493,Pro,161.1,11,0,59,0,1848,1246,113.55,3
CUST0494,Basic,177.3,11,1,29,0,1585,757,116.65,3
CUST0495,Free,92.6,5,0,0,0,622,373,61.3,0
CUST0496,Pro,125.4,8,1,59,0,1411,52,81.7,1
CUST0497,Pro,231.1,14,2,59,0,847,470,147.55,1
CUST0498,Free,74.6,3,0,0,1,1069,365,46.3,0
CUST0499,Free,126.6,1,0,0,0,1167,40,66.3,0
CUST0500,Basic,180.7,10,2,29,0,1361,641,110.35,3
CUST0501,Pro,174.9,13,2,59,0,599,135,116.45,1
CUST0502,Free,17.6,4,0,0,0,1484,857,20.8,0
CUST0503,Pro,169.2,12,2,59,1,1524,1052,110.6,3
CUST0504,Free,86.9,3,0,0,0,1791,314,52.45,0
CUST0505,Basic,213.7,8,0,29,1,1644,998,130.85,3
CUST0506,Basic,170.6,9,2,29,0,1794,273,102.3,3
CUST0507,Enterprise,212.0,6,2,129,0,941,161,114.0,2
CUST0508,Free,53.9,2,0,0,0,625,436,32.95,0
CUST0509,Basic,229.9,11,2,29,0,1646,1203,137.95,3
CUST0510,Enterprise,207.6,9,0,129,0,526,31,130.8,2
CUST0511,Basic,177.3,16,2,29,0,1472,265,126.65,3
CUST0512,Pro,205.2,13,2,59,1,38,5,131.6,1
CUST0513,Enterprise,216.8,10,5,129,1,816,527,113.4,2
CUST0514,Free,25.6,2,0,0,0,30,27,18.8,0
CUST0515,Basic,203.9,15,0,29,0,333,234,146.95,1
CUST0516,Free,32.3,7,1,0,0,1432,967,32.15,0
CUST0517,Enterprise,268.2,7,1,129,0,1299,932,150.1,2
CUST0518,Pro,226.7,13,1,59,0,1419,1391,147.35,3
CUST0519,Basic,188.4,7,0,29,0,588,42,115.2,1
CUST0520,Basic,187.6,10,1,29,0,1779,1218,118.8,3
CUST0521,Free,53.8,4,0,0,0,1945,1834,38.9,0
CUST0522,Free,28.0,2,2,0,0,905,606,10.0,0
CUST0523,Free,0.9,4,0,0,0,610,481,12.45,0
CUST0524,Free,53.6,0,1,0,0,732,230,21.8,0
CUST0525,Basic,189.2,8,0,29,1,1828,41,118.6,3
CUST0526,Basic,198.1,12,1,29,0,2013,838,130.05,3
CUST0527,Free,68.6,3,0,0,0,1456,495,43.3,0
CUST0528,Pro,231.2,7,2,59,0,1058,156,126.6,1
CUST0529,Basic,183.4,11,2,29,0,1341,964,114.7,3
CUST0530,Free,98.0,3,1,0,0,61,58,53.0,0
CUST0531,Basic,182.5,12,1,29,0,1521,543,122.25,3
CUST0532,Basic,164.8,6,2,29,0,1805,122,90.4,3
CUST0533,Free,86.1,4,1,0,0,1905,1085,50.05,0
CUST0534,Free,31.3,3,0,0,0,1031,880,24.65,0
CUST0535,Basic,229.8,16,1,29,0,857,213,157.9,1
CUST0536,Basic,172.8,9,1,29,0,633,579,108.4,1
CUST0537,Pro,228.1,11,3,59,0,1728,1423,132.05,3
CUST0538,Free,55.5,1,0,0,0,377,89,30.75,0
CUST0539,Basic,257.6,5,0,29,0,95,57,143.8,1
CUST0540,Free,13.3,3,1,0,1,1864,1356,10.65,0
CUST0541,Enterprise,196.8,11,4,129,1,1796,654,111.4,2
CUST0542,Free,80.0,3,0,0,1,473,260,49.0,0
CUST0543,Basic,166.0,8,0,29,1,797,187,107.0,1
CUST0544,Pro,222.8,16,4,59,0,419,103,139.4,1
CUST0545,Pro,215.9,7,1,59,0,1576,506,123.95,3
CUST0546,Pro,248.7,7,1,59,0,1259,337,140.35,1
CUST0547,Enterprise,240.2,9,0,129,0,178,65,147.1,2
CUST0548,Free,29.2,4,2,0,0,1430,225,16.6,0
CUST0549,Pro,204.5,8,2,59,0,1160,535,116.25,3
CUST0550,Pro,210.9,14,2,59,0,874,239,137.45,1
CUST0551,Pro,195.7,14,3,59,1,1915,667,124.85,3
CUST0552,Free,60.2,1,0,0,1,72,60,33.1,0
CUST0553,Basic,210.2,10,2,29,0,98,1,125.1,1
CUST0554,Pro,190.0,12,3,59,0,1613,332,116.0,3
CUST0555,Pro,232.0,8,2,59,0,1606,1065,130.0,3
CUST0556,Free,93.6,0,0,0,1,686,603,46.8,0
CUST0557,Basic,159.0,10,3,29,1,1717,1226,94.5,3
CUST0558,Free,12.4,1,0,0,0,1683,553,9.2,0
CUST0559,Basic,181.3,13,1,29,0,1885,1565,124.65,3
CUST0560,Pro,217.5,10,4,59,0,2033,1197,118.75,3
CUST0561,Free,7.7,0,2,0,0,1116,154,0.0,0
CUST0562,Free,37.7,1,1,0,0,1442,1376,16.85,0
CUST0563,Basic,163.0,11,0,29,0,1564,974,114.5,3
CUST0564,Enterprise,155.3,7,0,129,0,591,302,98.65,2
CUST0565,Basic,182.8,9,3,29,0,599,135,103.4,1
CUST0566,Basic,232.8,7,2,29,0,1893,486,127.4,3
CUST0567,Basic,219.9,8,0,29,0,1560,1019,133.95,3
CUST0568,Free,33.4,1,0,0,0,425,20,19.7,0
CUST0569,Free,0.0,4,1,0,0,758,155,7.0,0
CUST0570,Free,13.1,2,0,0,0,684,482,12.55,0
CUST0571,Free,64.6,1,1,0,1,1168,933,30.3,0
CUST0572,Free,36.0,1,0,0,1,923,693,21.0,0
CUST0573,Enterprise,195.1,8,1,129,0,712,560,116.55,2
CUST0574,Free,56.4,2,0,0,1,178,110,34.2,0
CUST0575,Pro,170.2,10,1,59,0,346,274,110.1,1
CUST0576,Free,62.6,3,0,0,0,1892,1770,40.3,0
CUST0577,Enterprise,212.1,9,1,129,0,1699,76,128.05,2
CUST0578,Free,33.5,5,0,0,0,1409,191,31.75,0
CUST0579,Pro,170.9,11,1,59,0,505,83,113.45,1
CUST0580,Free,38.1,4,1,0,0,873,578,26.05,0
CUST0581,Pro,190.2,12,1,59,0,1139,885,126.1,3
CUST0582,Pro,224.0,7,0,59,0,1079,457,133.0,1
CUST0583,Free,49.8,1,1,0,1,605,193,22.9,0
CUST0584,Free,43.5,5,0,0,1,108,74,36.75,0
CUST0585,Basic,239.8,12,1,29,0,1014,462,150.9,1
CUST0586,Basic,180.4,7,2,29,1,1027,131,101.2,1
CUST0587,Basic,134.1,15,2,29,0,1874,650,102.05,3
CUST0588,Pro,195.1,9,5,59,0,1957,136,99.55,3
CUST0589,Basic,183.4,12,1,29,0,1154,494,122.7,1
CUST0590,Basic,258.2,7,2,29,1,802,546,140.1,1
CUST0591,Pro,197.4,10,2,59,0,1986,1799,118.7,3
CUST0592,Free,66.4,1,0,0,1,1570,190,36.2,0
CUST0593,Free,78.8,3,1,0,1,326,32,43.4,0
CUST0594,Basic,213.9,8,0,29,1,836,815,130.95,3
CUST0595,Free,80.2,4,1,0,1,472,128,47.1,0
CUST0596,Pro,183.5,7,0,59,0,356,219,112.75,1
CUST0597,Basic,165.0,7,1,29,1,858,817,98.5,3
CUST0598,Pro,215.6,10,0,59,0,476,89,137.8,1
CUST0599,Free,59.3,3,1,0,1,1680,717,33.65,0
CUST0600,Enterprise,143.3,13,0,129,0,976,309,110.65,2
CUST0601,Pro,192.5,10,1,59,0,1133,564,121.25,3
CUST0602,Free,125.0,1,1,0,0,1667,469,60.5,0
CUST0603,Basic,216.5,15,2,29,0,1146,139,143.25,1
CUST0604,Basic,194.2,15,2,29,0,54,49,132.1,1
CUST0605,Enterprise,271.7,7,1,129,0,1076,364,151.85,2
CUST0606,Pro,211.3,7,2,59,0,1202,520,116.65,3
CUST0607,Free,47.6,3,0,0,0,1381,9,32.8,0
CUST0608,Basic,182.6,8,0,29,0,1824,68,115.3,3
CUST0609,Free,98.0,3,1,0,0,1709,1034,53.0,0
CUST0610,Enterprise,224.1,15,1,129,0,1195,181,152.05,2
CUST0611,Pro,221.0,5,2,59,0,1448,92,115.5,1
CUST0612,Pro,284.4,16,0,59,0,103,52,190.2,1
CUST0613,Pro,228.9,11,1,59,1,372,91,142.45,1
CUST0614,Pro,192.9,12,0,59,0,1963,1032,132.45,3
CUST0615,Basic,216.9,10,1,29,0,1858,1214,133.45,3
CUST0616,Free,10.3,3,0,0,0,1522,860,14.15,0
CUST0617,Pro,225.8,9,0,59,1,1801,219,139.9,3
CUST0618,Pro,202.4,16,2,59,0,1211,158,139.2,1
CUST0619,Pro,217.9,12,1,59,0,349,349,139.95,1
CUST0620,Enterprise,182.3,11,3,129,1,692,137,109.15,2
CUST0621,Free,84.4,4,0,0,0,1092,246,54.2,0
CUST0622,Basic,176.7,6,1,29,0,1927,1543,101.35,3
CUST0623,Pro,209.2,12,2,59,0,977,607,130.6,1
CUST0624,Pro,167.1,12,2,59,0,763,253,109.55,1
CUST0625,Enterprise,218.6,10,3,129,1,758,306,124.3,2
CUST0626,Basic,249.2,4,2,29,0,482,456,126.6,1
CUST0627,Basic,144.1,10,1,29,0,1622,1076,97.05,3
CUST0628,Free,53.4,3,0,0,1,914,780,35.7,0
CUST0629,Basic,199.7,10,1,29,0,139,66,124.85,1
CUST0630,Pro,209.2,8,0,59,0,1141,149,128.6,1
CUST0631,Pro,197.1,11,0,59,0,1790,1731,131.55,3
CUST0632,Free,16.8,5,2,0,0,45,5,13.4,0
CUST0633,Enterprise,200.3,9,1,129,0,792,547,122.15,2
CUST0634,Free,66.8,3,0,0,0,585,423,42.4,0
CUST0635,Free,64.8,2,0,0,1,1402,274,38.4,0
CUST0636,Enterprise,114.4,8,1,129,0,2010,879,76.2,2
CUST0637,Enterprise,201.4,9,2,129,0,1203,1013,117.7,2
CUST0638,Basic,216.8,9,4,29,0,1578,1346,115.4,3
CUST0639,Pro,208.3,11,1,59,0,1093,853,132.15,3
CUST0640,Basic,200.3,9,2,29,0,712,555,117.15,1
CUST0641,Pro,177.2,10,0,59,0,1018,63,118.6,1
CUST0642,Basic,178.4,6,3,29,0,571,273,92.2,1
CUST0643,Basic,229.9,18,3,29,0,996,274,153.95,1
CUST0644,Basic,191.4,12,1,29,0,1479,629,126.7,3
CUST0645,Basic,159.2,10,0,29,0,329,82,109.6,1
CUST0646,Enterprise,167.6,9,2,129,0,31,1,100.8,2
CUST0647,Pro,176.6,12,2,59,0,1539,604,114.3,3
CUST0648,Free,56.1,3,1,0,0,910,762,32.05,0
CUST0649,Basic,224.4,6,1,29,0,1253,863,125.2,3
CUST0650,Pro,265.6,7,4,59,0,151,21,133.8,1
CUST0651,Basic,201.3,14,1,29,0,510,60,137.65,1
CUST0652,Pro,147.6,8,2,59,0,1759,1617,87.8,3
CUST0653,Basic,228.0,12,1,29,0,1473,624,145.0,3
CUST0654,Basic,232.9,8,1,29,1,1342,303,135.45,1
CUST0655,Basic,209.7,3,1,29,0,1491,1486,108.85,3
CUST0656,Basic,268.3,8,1,29,1,1459,848,153.15,3
CUST0657,Pro,181.9,13,3,59,0,323,23,114.95,1
CUST0658,Basic,209.5,5,1,29,0,851,176,114.75,1
CUST0659,Pro,185.0,5,2,59,0,1036,732,97.5,3
CUST0660,Pro,213.2,11,0,59,0,1124,21,139.6,1
CUST0661,Free,37.8,5,1,0,0,1047,341,28.9,0
CUST0662,Basic,181.5,8,0,29,0,1358,228,114.75,1
CUST0663,Pro,214.6,11,4,59,0,476,198,120.3,1
