customer_id,plan_type,monthly_usage_minutes,num_logins_last_30_days,num_support_tickets,subscription_price,churned,days_since_signup,days_since_last_login,engagement_score,cluster
CUST0664,Pro,232.2,12,0,59,0,1266,334,152.1,1
CUST0665,Basic,206.0,8,0,29,1,128,46,127.0,1
CUST0666,Basic,218.3,10,3,29,0,258,162,124.15,1
CUST0667,Free,40.3,5,1,0,0,30,8,30.15,0
CUST0668,Basic,203.3,7,0,29,0,1549,378,122.65,3
CUST0669,Enterprise,216.6,9,1,129,0,1254,776,130.3,2
CUST0670,Basic,220.4,7,0,29,0,285,75,131.2,1
CUST0671,Basic,202.9,13,1,29,0,1949,1298,135.45,3
CUST0672,Free,32.2,5,0,0,0,513,29,31.1,0
CUST0673,Free,75.5,3,1,0,0,594,204,41.75,0
CUST0674,Pro,212.5,14,1,59,1,1248,937,143.25,3
CUST0675,Free,14.2,2,0,0,1,1024,949,13.1,0
CUST0676,Free,58.6,4,1,0,0,1780,752,36.3,0
CUST0677,Pro,244.0,8,2,59,0,61,24,136.0,1
CUST0678,Basic,216.2,11,2,29,0,1359,1154,131.1,3
CUST0679,Pro,198.5,8,1,59,0,248,32,118.25,1
CUST0680,Free,64.7,2,0,0,0,1137,933,38.35,0
CUST0681,Free,90.4,4,0,0,0,961,29,57.2,0
CUST0682,Pro,162.2,11,1,59,0,1103,1072,109.1,3
CUST0683,Pro,167.3,13,3,59,0,559,412,107.65,1
CUST0684,Basic,223.8,8,2,29,1,1199,883,125.9,3
CUST0685,Pro,197.0,8,2,59,0,1885,924,112.5,3
CUST0686,Free,48.3,2,1,0,0,438,303,25.15,0
CUST0687,Basic,173.1,8,1,29,0,1345,69,105.55,1
CUST0688,Pro,206.6,10,0,59,1,620,213,133.3,1
CUST0689,Enterprise,184.8,5,2,129,0,708,626,97.4,2
CUST0690,Enterprise,174.5,11,0,129,1,294,126,120.25,2
CUST0691,Pro,189.8,3,4,59,0,293,20,83.9,1
CUST0692,Pro,194.8,6,1,59,0,1260,612,110.4,3
CUST0693,Basic,199.8,13,3,29,0,755,20,123.9,1
CUST0694,Pro,204.7,9,0,59,0,221,27,129.35,1
CUST0695,Pro,178.0,12,1,59,1,1039,966,120.0,3
CUST0696,Pro,179.9,14,1,59,0,774,704,126.95,1
CUST0697,Free,14.9,1,0,0,1,1558,266,10.45,0
CUST0698,Basic,268.2,12,2,29,0,637,343,160.1,1
CUST0699,Pro,190.8,12,1,59,0,1573,44,126.4,1
CUST0700,Basic,236.0,10,4,29,0,1853,965,128.0,3
CUST0701,Free,1.5,6,0,0,0,35,29,18.75,0
CUST0702,Pro,193.1,9,0,59,0,481,157,123.55,1
CUST0703,Basic,205.9,9,0,29,1,597,495,129.95,1
CUST0704,Pro,212.0,8,0,59,1,1130,790,130.0,3
CUST0705,Free,12.3,5,0,0,0,617,311,21.15,0
CUST0706,Enterprise,221.9,9,1,129,0,188,181,132.95,2
CUST0707,Free,6.7,0,2,0,0,1944,1280,0.0,0
CUST0708,Free,35.5,3,1,0,0,408,380,21.75,0
CUST0709,Pro,170.2,9,3,59,1,1438,704,97.1,3
CUST0710,Pro,156.6,13,2,59,1,1271,389,107.3,3
CUST0711,Free,53.8,2,1,0,0,1740,1240,27.9,0
CUST0712,Free,14.7,4,0,0,0,951,530,19.35,0
CUST0713,Basic,206.3,10,1,29,0,879,181,128.15,1
CUST0714,Free,35.3,4,0,0,0,415,323,29.65,0
CUST0715,Free,65.6,4,0,0,0,1690,1332,44.8,0
CUST0716,Free,64.9,3,0,0,0,1877,629,41.45,0
CUST0717,Pro,211.8,5,2,59,0,255,60,110.9,1
CUST0718,Free,30.2,4,0,0,0,769,70,27.1,0
CUST0719,Free,80.9,2,1,0,1,1545,526,41.45,0
CUST0720,Basic,223.9,9,2,29,0,169,20,128.95,1
CUST0721,Pro,149.3,10,1,59,0,1745,1270,99.65,3
CUST0722,Basic,170.6,5,2,29,0,1094,574,90.3,3
CUST0723,Basic,198.4,10,1,29,1,1097,575,124.2,3
CUST0724,Basic,195.9,7,2,29,0,673,664,108.95,1
CUST0725,Free,92.8,2,1,0,1,198,79,47.4,0
CUST0726,Free,37.4,5,0,0,0,193,120,33.7,0
CUST0727,Free,48.1,6,1,0,0,651,92,37.05,0
CUST0728,Free,57.2,5,0,0,0,1715,1564,43.6,0
CUST0729,Pro,175.8,11,1,59,0,1134,427,115.9,1
CUST0730,Pro,202.3,13,2,59,1,835,529,130.15,1
CUST0731,Basic,180.9,4,0,29,0,730,296,102.45,1
CUST0732,Pro,201.7,6,0,59,0,625,369,118.85,1
CUST0733,Free,9.0,3,0,0,0,1103,485,13.5,0
CUST0734,Pro,178.7,10,1,59,0,1631,844,114.35,3
CUST0735,Basic,159.8,13,0,29,0,291,44,118.9,1
CUST0736,Pro,213.0,11,2,59,0,1820,1335,129.5,3
CUST0737,Pro,176.8,15,0,59,1,1257,86,133.4,1
CUST0738,Free,98.3,2,0,0,0,1303,126,55.15,0
CUST0739,Basic,236.3,13,1,29,0,1433,1,152.15,1
CUST0740,Pro,180.2,12,1,59,0,1434,1390,121.1,3
CUST0741,Free,90.0,3,1,0,0,36,11,49.0,0
CUST0742,Pro,144.2,5,3,59,0,1476,1460,72.1,3
CUST0743,Pro,197.8,6,0,59,0,879,177,116.9,1
CUST0744,Basic,174.3,11,1,29,0,445,64,115.15,1
CUST0745,Pro,200.1,8,2,59,0,45,42,114.05,1
CUST0746,Basic,236.9,11,2,29,0,174,19,141.45,1
CUST0747,Basic,223.7,7,3,29,0,512,4,117.85,1
CUST0748,Basic,229.1,17,3,29,0,333,187,150.55,1
CUST0749,Basic,191.2,10,1,29,0,450,41,120.6,1
CUST0750,Basic,243.6,10,1,29,0,1567,324,146.8,3
CUST0751,Free,58.6,3,1,0,0,396,216,33.3,0
CUST0752,Basic,195.6,5,2,29,0,1590,287,102.8,3
CUST0753,Free,59.4,3,0,0,0,1649,378,38.7,0
CUST0754,Free,103.5,4,0,0,0,1525,137,63.75,0
CUST0755,Enterprise,247.9,10,2,129,0,491,122,143.95,2
CUST0756,Free,72.0,3,0,0,0,467,130,45.0,0
CUST0757,Pro,162.9,7,5,59,0,644,504,77.45,1
CUST0758,Free,87.6,4,0,0,0,752,653,55.8,0
CUST0759,Basic,224.8,10,4,29,1,188,28,122.4,1
CUST0760,Free,82.1,3,1,0,0,715,675,45.05,0
CUST0761,Pro,161.9,9,4,59,0,1406,504,87.95,3
CUST0762,Free,36.8,3,0,0,0,1970,784,27.4,0
CUST0763,Pro,246.3,11,0,59,0,1291,1022,156.15,3
CUST0764,Basic,202.6,8,1,29,0,1854,1250,120.3,3
CUST0765,Basic,199.5,4,3,29,1,1369,519,96.75,3
CUST0766,Free,65.2,2,0,0,0,1679,1268,38.6,0
CUST0767,Pro,177.0,11,4,59,0,1768,158,101.5,3
CUST0768,Basic,202.0,6,2,29,0,934,37,109.0,1
CUST0769,Basic,196.0,9,1,29,0,49,26,120.0,1
CUST0770,Free,65.6,2,0,0,0,951,438,38.8,0
CUST0771,Pro,191.8,5,4,59,0,168,99,90.9,1
CUST0772,Pro,199.6,13,1,59,0,338,254,133.8,1
CUST0773,Enterprise,186.7,7,0,129,0,1512,526,114.35,2
CUST0774,Enterprise,183.3,9,3,129,0,57,6,103.65,2
CUST0775,Free,72.4,3,1,0,0,1434,741,40.2,0
CUST0776,Free,59.8,2,0,0,0,391,333,35.9,0
CUST0777,Basic,197.2,9,2,29,0,1079,925,115.6,3
CUST0778,Free,50.5,2,1,0,0,1750,206,26.25,0
CUST0779,Basic,196.3,15,1,29,1,59,45,138.15,1
CUST0780,Enterprise,200.5,12,2,129,0,277,74,126.25,2
CUST0781,Free,43.2,4,0,0,0,58,4,33.6,0
CUST0782,Enterprise,243.2,11,1,129,0,391,106,149.6,2
CUST0783,Basic,221.7,8,1,29,0,1289,1105,129.85,3
CUST0784,Free,51.8,3,1,0,0,419,217,29.9,0
CUST0785,Basic,239.6,12,2,29,0,2010,1469,145.8,3
CUST0786,Basic,205.1,11,2,29,0,940,814,125.55,3
CUST0787,Pro,199.2,15,4,59,0,1107,353,124.6,1
CUST0788,Pro,243.7,8,1,59,0,661,393,140.85,1
CUST0789,Basic,187.6,11,3,29,0,841,451,111.8,1
CUST0790,Pro,177.8,6,2,59,0,354,28,96.9,1
CUST0791,Free,60.8,3,0,0,1,113,66,39.4,0
CUST0792,Basic,229.0,12,1,29,0,1817,435,145.5,3
CUST0793,Free,30.8,6,0,0,0,1560,595,33.4,0
CUST0794,Pro,219.8,9,3,59,0,1987,719,121.9,3
CUST0795,Enterprise,193.7,14,0,129,0,228,85,138.85,2
CUST0796,Free,40.6,2,1,0,0,1367,118,21.3,0
CUST0797,Free,30.3,5,0,0,0,1585,259,30.15,0
CUST0798,Enterprise,192.2,16,0,129,0,1909,608,144.1,2
CUST0799,Pro,206.0,12,2,59,0,351,114,129.0,1
CUST0800,Basic,199.7,5,2,29,1,176,99,104.85,1
CUST0801,Free,26.8,1,3,0,1,709,291,1.3999999999999986,0
CUST0802,Basic,185.1,11,1,29,0,1800,1514,120.55,3
CUST0803,Basic,191.8,10,6,29,0,1946,9,95.9,3
CUST0804,Basic,134.0,8,2,29,0,1962,1339,81.0,3
CUST0805,Basic,194.3,9,2,29,0,1030,793,114.15,3
CUST0806,Pro,155.1,3,2,59,0,1839,1359,76.55,3
CUST0807,Enterprise,212.9,10,2,129,0,221,84,126.45,2
CUST0808,Free,72.2,4,0,0,1,1761,966,48.1,0
CUST0809,Enterprise,188.0,11,2,129,0,1109,350,117.0,2
CUST0810,Free,19.1,3,0,0,0,665,112,18.55,0
CUST0811,Free,82.8,3,2,0,0,1180,864,40.4,0
CUST0812,Basic,155.7,9,3,29,0,225,119,89.85,1
CUST0813,Basic,193.8,7,1,29,0,697,596,112.9,1
CUST0814,Free,83.6,4,0,0,0,331,81,53.8,0
CUST0815,Basic,227.8,16,3,29,0,778,361,146.9,1
CUST0816,Basic,197.3,7,0,29,0,115,80,119.65,1
CUST0817,Free,62.6,3,0,0,0,1971,558,40.3,0
CUST0818,Free,60.8,5,0,0,0,1280,836,45.4,0
CUST0819,Pro,197.0,11,1,59,0,1130,220,126.5,1
CUST0820,Basic,185.5,10,2,29,0,92,62,112.75,1
CUST0821,Pro,190.2,11,0,59,0,287,102,128.1,1
CUST0822,Pro,203.7,10,0,59,0,1835,431,131.85,3
CUST0823,Basic,258.8,10,2,29,0,1286,171,149.4,1
CUST0824,Pro,213.5,9,1,59,0,192,27,128.75,1
CUST0825,Free,86.2,4,0,0,0,1304,1180,55.1,0
CUST0826,Enterprise,132.6,8,1,129,0,1223,658,85.3,2
CUST0827,Enterprise,176.4,11,2,129,0,1650,1400,111.2,2
CUST0828,Free,26.5,4,0,0,0,95,37,25.25,0
CUST0829,Free,72.6,2,1,0,0,1851,494,37.3,0
CUST0830,Basic,181.6,12,4,29,0,1604,290,106.8,3
CUST0831,Enterprise,168.3,12,2,129,0,729,118,110.15,2
CUST0832,Free,39.4,4,1,0,1,50,49,26.7,0
CUST0833,Basic,198.1,14,2,29,0,1935,324,131.05,3
CUST0834,Pro,156.5,10,1,59,0,1355,857,103.25,3
CUST0835,Free,13.5,2,1,0,0,1781,170,7.75,0
CUST0836,Free,49.7,5,0,0,0,882,672,39.85,0
CUST0837,Pro,154.4,5,2,59,0,1898,199,82.2,3
CUST0838,Basic,228.4,14,1,29,0,471,188,151.2,1
CUST0839,Free,53.4,1,0,0,0,1614,414,29.7,0
CUST0840,Pro,213.8,9,2,59,0,1596,1119,123.9,3
CUST0841,Enterprise,219.8,15,2,129,0,1366,1064,144.9,2
CUST0842,Free,103.0,3,0,0,0,423,118,60.5,0
CUST0843,Free,101.5,3,1,0,1,2033,1466,54.75,0
CUST0844,Free,47.1,4,1,0,0,280,206,30.55,0
CUST0845,Enterprise,190.4,13,1,129,0,1772,666,129.2,2
CUST0846,Pro,216.3,9,2,59,1,1525,1168,125.15,3
CUST0847,Basic,173.7,10,2,29,0,1813,460,106.85,3
CUST0848,Enterprise,175.8,13,1,129,0,264,251,121.9,2
CUST0849,Pro,178.2,15,1,59,0,1769,1739,129.1,3
CUST0850,Basic,221.8,10,0,29,0,1305,818,140.9,3
CUST0851,Basic,210.8,9,1,29,1,833,502,127.4,1
CUST0852,Free,35.0,2,1,0,0,2006,1650,18.5,0
CUST0853,Free,14.6,6,0,0,0,1495,1388,25.3,0
CUST0854,Pro,200.9,9,1,59,0,1779,260,122.45,3
CUST0855,Basic,270.6,14,3,29,0,1176,99,162.3,1
CUST0856,Free,33.4,0,1,0,0,1806,279,11.7,0
CUST0857,Pro,213.5,8,0,59,0,1908,933,130.75,3
CUST0858,Pro,192.1,9,0,59,0,1120,379,123.05,1
CUST0859,Free,36.6,4,0,0,0,987,380,30.3,0
CUST0860,Pro,163.6,8,3,59,0,1815,890,90.8,3
CUST0861,Pro,200.6,10,3,59,0,1007,781,115.3,3
CUST0862,Basic,156.0,6,2,29,0,102,24,86.0,1
CUST0863,Free,79.0,0,1,0,0,1950,461,34.5,0
CUST0864,Basic,179.7,7,2,29,0,434,97,100.85,1
CUST0865,Free,26.5,5,0,0,0,971,663,28.25,0
CUST0866,Free,68.0,5,0,0,0,1100,1037,49.0,0
CUST0867,Basic,255.5,16,0,29,0,1914,934,175.75,3
CUST0868,Basic,192.1,7,2,29,0,303,98,107.05,1
CUST0869,Basic,196.3,11,3,29,0,1165,944,116.15,3
CUST0870,Free,0.0,1,0,0,0,1034,126,3.0,0
CUST0871,Free,12.5,4,1,0,0,1888,47,13.25,0
CUST0872,Pro,192.0,10,0,59,0,1873,1214,126.0,3
CUST0873,Pro,166.9,11,1,59,0,793,642,111.45,1
CUST0874,Enterprise,224.6,6,1,129,0,1904,1646,125.3,2
CUST0875,Pro,287.8,8,0,59,0,1475,197,167.9,1
CUST0876,Free,20.2,4,0,0,0,742,143,22.1,0
CUST0877,Pro,162.8,10,0,59,0,915,186,111.4,1
CUST0878,Pro,228.8,7,1,59,0,1373,593,130.4,3
CUST0879,Free,60.8,3,1,0,0,815,272,34.4,0
CUST0880,Basic,172.7,8,3,29,0,1435,506,95.35,3
CUST0881,Free,0.0,3,1,0,0,1003,384,4.0,0
CUST0882,Basic,189.5,13,2,29,0,1157,954,123.75,3
CUST0883,Pro,140.3,6,1,59,0,414,55,83.15,1
CUST0884,Basic,179.8,18,1,29,0,1804,58,138.9,3
CUST0885,Basic,232.7,4,1,29,0,698,32,123.35,1
CUST0886,Basic,206.3,14,0,29,0,241,45,145.15,1
CUST0887,Enterprise,147.4,11,1,129,0,909,171,101.7,2
CUST0888,Free,24.2,4,1,0,0,266,156,19.1,0
CUST0889,Pro,189.5,5,4,59,0,1158,234,89.75,1
CUST0890,Basic,193.9,7,2,29,0,220,162,107.95,1
CUST0891,Pro,221.1,9,2,59,0,1191,497,127.55,3
CUST0892,Basic,184.2,10,2,29,0,344,112,112.1,1
CUST0893,Basic,196.7,10,1,29,0,1222,371,123.35,1
CUST0894,Basic,188.7,12,1,29,0,544,447,125.35,1
CUST0895,Basic,175.1,12,0,29,0,1398,524,123.55,3
CUST0896,Pro,252.9,7,2,59,0,1398,36,137.45,1
CUST0897,Basic,191.5,12,1,29,0,1516,750,126.75,3
CUST0898,Basic,219.2,9,1,29,0,86,67,131.6,1
CUST0899,Enterprise,233.0,11,3,129,0,632,147,134.5,2
CUST0900,Enterprise,194.3,12,1,129,1,1901,1715,128.15,2
CUST0901,Pro,196.7,11,0,59,0,335,292,131.35,1
CUST0902,Basic,191.3,9,0,29,0,1848,964,122.65,3
CUST0903,Basic,181.5,11,0,29,0,1841,317,123.75,3
CUST0904,Pro,169.3,12,2,59,0,525,144,110.65,1
CUST0905,Pro,132.8,8,2,59,0,376,310,80.4,1
CUST0906,Basic,200.2,14,3,29,0,899,838,127.1,3
CUST0907,Free,51.5,2,1,0,0,837,262,26.75,0
CUST0908,Basic,221.7,14,2,29,1,888,551,142.85,1
CUST0909,Pro,251.2,8,3,59,0,666,541,134.6,1
CUST0910,Free,26.9,4,0,0,0,1197,473,25.45,0
CUST0911,Basic,207.9,15,0,29,0,249,79,148.95,1
CUST0912,Enterprise,198.8,10,0,129,0,111,15,129.4,2
CUST0913,Pro,207.0,15,1,59,0,1172,1067,143.5,3
CUST0914,Free,28.5,4,1,0,0,55,37,21.25,0
CUST0915,Free,27.1,3,2,0,0,809,490,12.55,0
CUST0916,Free,61.6,4,0,0,0,1318,1106,42.8,0
CUST0917,Pro,256.1,7,1,59,0,855,336,144.05,1
CUST0918,Pro,201.0,15,1,59,1,1603,1287,140.5,3
CUST0919,Free,49.5,2,0,0,0,694,201,30.75,0
CUST0920,Free,70.5,3,1,0,0,1579,1358,39.25,0
CUST0921,Free,71.7,1,0,0,0,1321,182,38.85,0
CUST0922,Free,63.5,3,2,0,0,1286,1051,30.75,0
CUST0923,Basic,247.4,9,2,29,0,477,335,140.7,1
CUST0924,Free,31.6,3,0,0,0,863,632,24.8,0
CUST0925,Pro,228.9,11,0,59,0,385,166,147.45,1
CUST0926,Pro,190.8,11,1,59,0,308,21,123.4,1
CUST0927,Basic,229.4,8,1,29,0,43,4,133.7,1
CUST0928,Free,70.1,1,0,0,0,782,91,38.05,0
CUST0929,Pro,183.4,9,1,59,1,722,152,113.7,1
CUST0930,Pro,167.1,10,2,59,0,1985,738,103.55,3
CUST0931,Free,114.8,3,0,0,0,136,68,66.4,0
CUST0932,Basic,144.2,6,2,29,0,1979,1610,80.1,3
CUST0933,Pro,149.0,14,0,59,0,1479,40,116.5,1
CUST0934,Pro,198.0,6,1,59,1,477,319,112.0,1
CUST0935,Basic,181.1,12,0,29,0,151,65,126.55,1
CUST0936,Pro,201.6,12,0,59,1,1320,1308,136.8,3
CUST0937,Free,31.9,4,0,0,0,1667,1374,27.95,0
CUST0938,Basic,214.9,9,2,29,0,879,206,124.45,1
CUST0939,Basic,210.3,4,0,29,1,1218,1076,117.15,3
CUST0940,Basic,170.3,6,2,29,0,1748,231,93.15,3
CUST0941,Basic,197.7,11,2,29,1,742,711,121.85,1
CUST0942,Pro,186.3,12,0,59,0,1851,323,129.15,3
CUST0943,Pro,190.4,9,2,59,0,952,732,112.2,3
CUST0944,Basic,156.3,5,0,29,0,1268,409,93.15,3
CUST0945,Enterprise,209.2,12,2,129,0,1109,411,130.6,2
CUST0946,Free,33.5,1,1,0,0,1716,959,14.75,0
CUST0947,Free,83.0,6,0,0,0,1400,736,59.5,0
CUST0948,Basic,221.5,13,2,29,0,448,158,139.75,1
CUST0949,Free,55.3,1,1,0,1,817,731,25.65,0
CUST0950,Enterprise,192.9,8,2,129,0,229,216,110.45,2
CUST0951,Free,45.7,5,0,0,0,1720,1398,37.85,0
CUST0952,Pro,195.0,8,2,59,0,493,177,111.5,1
CUST0953,Pro,184.6,11,1,59,0,1937,557,120.3,3
CUST0954,Free,70.5,1,1,0,1,1871,1314,33.25,0
CUST0955,Pro,194.8,10,0,59,0,1131,263,127.4,1
CUST0956,Basic,233.0,11,2,29,0,1044,139,139.5,1
CUST0957,Pro,199.3,12,1,59,1,1190,631,130.65,3
CUST0958,Pro,157.3,9,1,59,0,1597,51,100.65,1
CUST0959,Basic,226.4,8,0,29,1,989,873,137.2,3
CUST0960,Pro,157.0,7,2,59,0,1332,452,89.5,3
CUST0961,Free,63.2,2,1,0,0,1811,1231,32.6,0
CUST0962,Enterprise,197.1,15,1,129,0,650,43,138.55,2
CUST0963,Free,67.2,4,0,0,0,1042,411,45.6,0
CUST0964,Basic,174.2,9,2,29,0,1945,1494,104.1,3
CUST0965,Pro,143.0,11,1,59,0,1229,2,99.5,1
CUST0966,Free,46.2,0,0,0,0,1926,1911,23.1,0
CUST0967,Enterprise,177.0,10,2,129,0,1620,1003,108.5,2
CUST0968,Basic,186.2,8,1,29,0,102,75,112.1,1
CUST0969,Free,69.7,3,0,0,0,467,397,43.85,0
CUST0970,Free,45.8,2,0,0,0,473,343,28.9,0
CUST0971,Basic,145.1,8,1,29,0,1446,775,91.55,3
CUST0972,Pro,218.5,8,1,59,0,1793,1778,128.25,3
CUST0973,Basic,193.2,13,0,29,0,1020,256,135.6,1
CUST0974,Pro,157.8,13,0,59,0,1157,798,117.9,3
CUST0975,Pro,198.0,8,0,59,0,1774,996,123.0,3
CUST0976,Enterprise,189.3,21,2,129,0,948,228,147.65,2
CUST0977,Enterprise,238.1,5,1,129,0,1567,543,129.05,2
CUST0978,Free,64.7,4,0,0,0,894,41,44.35,0
CUST0979,Basic,250.8,10,1,29,0,670,308,150.4,1
CUST0980,Enterprise,204.3,14,2,129,0,1891,1078,134.15,2
CUST0981,Free,65.0,1,0,0,1,274,253,35.5,0
CUST0982,Pro,200.3,11,0,59,0,1145,1107,133.15,3
CUST0983,Pro,226.4,7,0,59,0,1097,938,134.2,3
CUST0984,Basic,169.6,9,1,29,0,273,113,106.8,1
CUST0985,Pro,152.6,14,0,59,0,859,420,118.3,1
CUST0986,Free,25.5,1,1,0,1,864,450,10.75,0
CUST0987,Pro,249.9,11,2,59,1,585,158,147.95,1
CUST0988,Basic,192.8,10,2,29,0,1446,1211,116.4,3
CUST0989,Enterprise,221.9,11,0,129,1,1209,1167,143.95,2
CUST0990,Basic,217.8,7,1,29,0,60,40,124.9,1
CUST0991,Free,41.4,3,0,0,1,1687,46,29.7,0
CUST0992,Pro,207.4,5,1,59,0,98,19,113.7,1
CUST0993,Basic,165.8,7,1,29,0,1096,355,98.9,1
CUST0994,Pro,188.4,14,2,59,0,1858,964,126.2,3
CUST0995,Free,26.4,8,1,0,0,309,255,32.2,0
CUST0996,Basic,206.1,7,1,29,0,1540,648,119.05,3
CUST0997,Basic,167.3,11,0,29,0,832,422,116.65,1
CUST0998,Free,45.7,1,0,0,0,965,885,25.85,0
CUST0999,Free,41.7,1,2,0,0,1228,593,13.85,0
CUST1000,Free,39.8,3,1,0,0,511,164,23.9,0
